"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s","order"
"32",3.84762948378921,3.24336674413644,-0.485514990170486,-5.62115298386198,5653.49584759338,-0.0038158,0
"33",10.8163040450308,3.27360940375365,-0.779691618401557,-1.91779073115904,31.2295048552576,0.0073694,0
"34",6.54080336110201,1.02779787534382,-1.00736194336787,-2.34020251426846,738.267203050603,0.0027447,0
"35",4.211093561491,4.09424468269572,-0.101545865065418,-4.57024304766674,15.7438433033775,0.0097873,0
"36",9.65430763189215,1.56313701032195,-0.230060540372506,-1.89236622757744,22.7975392352558,0.010012,0
"37",10.2621635941323,3.8805649925489,-0.172670588246547,0.305937224254012,3141.18978711379,-0.0289,0
"38",2.67968382232357,2.74190076382365,-1.41759911598638,-4.95953872697428,98.6932300966665,-0.028321,0
"39",4.6525367234135,0.109262315789238,0.0197913132142276,-5.70463982527144,2430.83633793317,-0.064343,0
"40",9.4211235184921,1.7644938636804,-1.56900787597988,-6.16401545030531,22.9168558658171,0.0052558,0
"41",4.42982106073759,0.26079733367078,-1.04809810512234,-5.39204783092719,209.544407548467,-0.032814,0
"42",11.5438842406729,3.32616761955433,-1.99545220925938,-3.22127165305428,224.825641359292,-0.0097343,0
"43",2.34478094708174,4.41388663917314,-1.42286277364474,-0.30336671390105,533.705071875176,-0.012711,0
"44",4.58199491852429,1.6298964418238,-1.83684844162781,-0.431789630977437,119.911477488433,-0.021531,0
"45",2,2.75,-0.75,-3.15,415.444361179351,-0.038663,0
"46",13.5,2.75,-0.75,-3.15,36.5968163776836,0.0073156,0
"47",7.75,0,-0.75,-3.15,23.4712464068432,0.0040696,0
"48",7.75,5.5,-0.75,-3.15,21.9841511800885,0.0070428,0
"49",7.75,2.75,-2,-3.15,214.055078413692,-0.0099423,0
"50",7.75,2.75,0.5,-3.15,16.3463793767486,0.022472,0
"51",7.75,2.75,-0.75,-7,15.8574328804966,0.0067572,0
"52",7.75,2.75,-0.75,0.7,508.315503540348,-0.0289,0
"53",13.5,0,-2,-0.401079606290709,273.003291401901,-0.013377,1
"54",12.7309241033374,0,-2,0.7,28.5841895132666,-0.0289,2
"55",13.5,0,-1.66396675000895,0.7,61.9675338249474,-0.0289,3
"56",13.5,0,-2,-1.45774693332447,221.991390718375,-0.0099772,4
"57",13.5,1.09648028504488,-2,0.7,28.5841895133053,-0.0289,5
"58",13.5,0,-2,-2.51533396709689,215.439461935126,-0.009936,6
"59",12.109950391291,0,-2,0.7,28.5841895131294,-0.0289,7
"60",13.4999999997247,0.869158063858819,-2,-0.806355657530303,239.569065933454,-0.010979,8
"61",13.5,0.592615172728863,-1.99999990431473,0.0993274835443872,210.359082197731,-0.021969,9
"62",11.1760893475234,0,-2,0.7,28.584189511677,-0.0289,10
"63",13.5,2.20822029389293,-2,0.7,28.5841895133342,-0.0289,11
"64",13.0404314034108,0,-2,-0.999703656796939,231.549651510653,-0.010434,12
"65",13.5,0,-1.65867764542365,-2.11209781966696,25.157568149331,0.0050895,13
"66",12.4304313650714,0,-2,-1.70347934494994,218.857567115123,-0.0099507,14
"67",10.5229744802806,0,-2,0.7,28.584189505879,-0.0289,15
"68",11.7064049790591,0,-2,-0.792942667043584,240.296806032042,-0.011028,16
"69",13.5,0.299994573856713,-2,0.7,28.5841895133022,-0.0289,17
"70",9.88179227504882,0,-2,0.7,28.5841894807993,-0.0289,18
"71",13.5,0,-2,-4.66076526294724,214.851672991175,-0.0099342,19
"72",11.1179502094375,2.78148667590628,-2,0.7,28.5841895128564,-0.0289,20
"73",13.5,0,-1.32971195165967,0.7,133.789065404214,-0.0289,21
"74",10.4871529352884,0,-2,-3.19411795816869,214.825853139165,-0.0099362,22
"75",13.5,0,-2,0.383675437111474,38.268128195885,-0.028897,23
"76",10.8302717102102,2.91328984471083e-14,-1.65300140799163,0.7,63.5520610030772,-0.0289,24
"77",12.8417257524014,0,-2,-3.67420168694754,214.887761134454,-0.0099343,25
"78",13.5,1.47127937222348,-2,0.7,28.5841895133146,-0.0289,26
"79",13.5,2.8661470453417,-1.99999999975889,-1.90036996320708,217.338312390228,-0.0099432,27
"80",6.62544367026983,0,-2,0.7,28.5841308388568,-0.0289,28
"81",13.5,2.91065752238224,-1.70239716035179,0.7,56.7196416882656,-0.0289,29
"82",12.53408126624,3.97953960978349,-2,-0.423163183161218,270.687399462436,-0.01318,30
"83",13.5,0,-1.66526179773537,-5.28358533058606,25.2078919353181,0.0050875,31
"84",12.1066891833492,0,-1.48891743389926,-0.902725700983294,27.0590567948833,0.0051096,32
"85",11.3160902067451,0,-2,-5.75453536409148,214.82642546308,-0.0099344,33
"86",9.24681463474355,0,-2,0.7,28.5841893730108,-0.0289,34
"87",13.5,2.06446896368282,-2,-4.06775524984109,214.864084184284,-0.0099342,35
"88",8.68636302279134,0,-2,-1.77804571751411,209.272183086755,-0.01005,36
"89",10.5863163371548,1.67249492929507,-2,-1.31435317424564,224.598211607408,-0.010025,37
"90",13.4999999952807,1.60928310895322,-1.57929258094514,-0.741634089173679,29.3819108852774,0.0050971,38
"91",8.1014678246536,0.016401316496447,-1.70557346318635,0.7,56.3063184761037,-0.0289,39
"92",11.9935011086096,0,-2,-3.20108482528935,214.964462409701,-0.0099346,40
"93",13.0270535109118,1.70731942983837,-2,0.7,28.5841895133329,-0.0289,41
"94",13.5,0,-1.23317876522024,-1.78959010687408,30.3729600515502,0.0053506,42
"95",6.15243834891885,9.42798489532754e-11,-1.99999999999706,-1.49641771552424,34.2458831401533,-0.020682,43
"96",10.3056892346483,8.68795423783311e-07,-1.71138480963827,-1.61958123708326,27.1883253526128,0.0049862,44
"97",12.403477809087,1.67138906578238,-2,0.7,28.5841895132758,-0.0289,45
"98",8.99657182035424,2.69104351304775,-1.99999999991553,0.7,28.5841894582601,-0.0289,46
"99",11.4105247524491,0,-1.2257274157789,0.7,169.982965540179,-0.0289,47
"100",13.5,0,-1.44561397157242,-3.65938894673735,25.659960173953,0.0051109,48
"101",13.5,1.99569183266463,-2,-6.24838089022251,214.847714009684,-0.0099342,49
"102",11.1096477216922,0,-2,-1.95950290156413,216.979357918139,-0.0099422,50
"103",11.0225547683535,4.93186056233765,-2,0.69999999999868,28.5841895127684,-0.0289,51
"104",11.8886531168543,1.68139030741196,-1.5329887299827,0.7,83.7805235626789,-0.0289,52
"105",9.04572645401167,0,-2,-4.61555641807932,210.898133963145,-0.0099798,53
"106",13.5,0,-0.905882498195694,0.7,355.018307756055,-0.0289,54
"107",4.43539952951403,3.56230201699371,-0.584964467395659,-4.44747783747021,14.0622825172664,0.005919,55
"108",13.5,1.39946461015337,-2,-2.26262916366436,215.912712815114,-0.0099376,56
"109",7.59722369762981,0,-2,-3.04455884819867,139.042424030014,-0.011112,57
"110",13.5,0,-2,-0.138843921297938,297.706480522705,-0.016666,58
"111",10.9376304995592,1.105835828348,-2,-0.0391870413517514,297.066532553468,-0.018539,59
"112",13.5,5.06527625868162,-2,-2.02898248370108,216.687376868422,-0.0099405,60
"113",13.4999999948953,0.384579446336347,-2,-1.97108450274422,216.955681695352,-0.0099415,61
"114",11.3426786992393,1.50092804974175,-2,-4.40470641763059,214.854358092717,-0.0099342,62
"115",4.47013985599765,0,-2,0.7,28.5758000086232,-0.0289,63
"116",13.5,4.08489231330748,-1.9999999964627,-4.23954837026047,214.858708408889,-0.0099342,64
"117",9.64668625980032,0,-2,-1.69020768908427,217.943510181588,-0.0099628,65
"118",7.49254732821965,0,-2,0.7,28.5841815453854,-0.0289,66
"119",10.0988663880673,3.57166150263988,-1.99999999970207,-0.980565188220032,232.149232680004,-0.010477,67
"120",13.5,2.81722590033666,-1.99984751641721,-0.527461267075664,260.583425719245,-0.012371,68
"121",13.5,4.04277071484742,-2,0.7,28.5841895133323,-0.0289,69
"122",12.4391755977361,0,-2,-5.46083332033226,214.846653434799,-0.0099342,70
"123",9.98203163460898,0,-2,-7,214.383916076567,-0.0099395,71
"124",6.87248638963924,2.03274780938399,-2,0.7,28.5841812633331,-0.0289,72
"125",13.5,2.59789998628458,-2,-3.0717091949057,215.011188945108,-0.0099347,73
"126",11.9529259161353,2.34673674004115,-1.99999958310537,-1.64594045208593,219.443896007911,-0.0099543,74
"127",9.39171253124454,1.74876347145132,-2,-2.8148246331138,215.093572152579,-0.0099356,75
"128",9.48290618079215,1.5610704744288e-05,-1.44275426769325,-0.358534253225941,33.2853586051027,0.0050806,76
"129",13.5,1.96961353214971,-1.22579510500832,0.699999999982974,169.956473967304,-0.0289,77
"130",7.52174534971559,1.01919972099153,-2,-2.00136757147665,201.874274957258,-0.010103,78
"131",8.27033201951969,2.18857217978476,-2,-0.966886425133006,232.247806609237,-0.010512,79
"132",9.83409332356628,1.62701142435729,-1.64658607752581,0.699991661907317,64.4980768802741,-0.0289,80
"133",11.532310972538,1.73042176438855,-2,0.7,28.5841895131288,-0.0289,81
"134",11.8804725162247,1.21650598461882,-2,-7,214.847215919167,-0.0099342,82
"135",11.4892781440731,0,-1.45567729441401,-2.80833305890248,24.6677724209217,0.0051345,83
"136",13.5,1.8785148017728,-1.4169249911282,-2.71592163545237,26.2773207227314,0.0051239,84
"137",13.4999974462051,1.00764655848157,-1.99999403327838,-3.49649563282911,214.921477758545,-0.0099341,85
"138",9.8545917569776,1.44817980540019,-2,-5.64413352161029,214.81984091843,-0.0099345,86
"139",3.9568830485989,0,-2,-1.12455801598556,26.2450958200217,-0.029178,87
"140",8.68768739314642,4.63209961364246,-2,0.7,28.5841893906206,-0.0289,88
"141",11.5380118979623,0,-1.60724464499599,-4.50489518374413,24.335485452063,0.0051007,89
"142",11.823299377141,2.88865532643811,-1.5589135111876,-0.723409535080661,29.3626176234585,0.0051025,90
"143",13.0348886144161,0,-1.99999998138279,-5.93462497632028,214.847459566823,-0.0099342,91
"144",12.3641921957368,2.88137890735021,-2,-5.23849547163651,214.848698389537,-0.0099342,92
"145",4.62446316486668,3.98792737813881,-0.18094684534932,-4.30243978758731,11.6345288530284,0.0099058,93
"146",11.9945873791917,1.33201187671769,-1.69435035090826,-2.45404740026425,26.290490315691,0.0050671,94
"147",12.7982660272417,1.86427305840782,-2,-1.85724955815737,217.605614680815,-0.0099444,95
"148",13.5,3.72622847639704,-1.630095610616,-1.3087590176642,25.3623869385645,0.0050949,96
"149",7.65432983641417,0,-2,-0.755012928453348,179.53586306804,-0.012061,97
"150",12.529311580971,0,-1.05702396825198,-0.628243480789061,34.5219998110415,0.0054389,98
"151",7.89055665757219,0,-1.99999997744434,-5.95430831993593,168.239481039847,-0.010559,99
"152",11.0153706497082,3.28689741205732,-1.99999993419689,-1.93212919647831,217.158121876634,-0.0099424,100
"153",6.66276262782048,4.99958526913542,-1.98268264636863,-6.90894061436411,246.200981316985,-0.0092113,101
"154",4.10218619179929,1.99985815685939,0.299288410100587,-1.08951480144698,9007.0710668993,-0.057493,102
"155",7.69057692587376,0.0235181003808975,0.0689802318811417,-5.95598521828651,6040.08061817195,0.0036604,103
"156",4.73871088027954,5.1169466227293,-0.864814162254333,-1.29334102571011,10.3486389539905,0.0063839,104
"157",7.95035377144814,5.24671192467213,-1.90224671363831,-5.24968926608562,804.223107265934,-0.0051402,105
"158",5.86792763613792,3.09741559102537,-1.10449433878957,-6.6306355002569,9.55315047581835,0.0056903,106
"159",13.2111822664738,4.3889547586441,0.0575414448976517,-0.218889385461807,58.6479563215413,0.016507,107
"160",5.70616187155247,1.2105805426836,0.48453962802887,-5.09851552546024,4142.88859045738,-0.059752,108
"161",6.57214061776176,1.60450205823872,0.182320943684317,-6.95941069438122,30.3335740828429,0.011045,109
"162",4.45050294878978,5.46785516082309,-1.7105404276585,-3.79509188976898,16.7301244512052,0.0049834,110
"163",6.51909173931926,4.49626683758106,0.483635618700646,0.233005409874022,77.7214922425367,0.018688,111
"164",4.78643441557991,5.38179491490379,-1.57775850603033,-1.08038376535164,13.7495405236912,0.005276,112
"165",2.09365862759296,4.75137207738589,0.0468199776951224,-1.79384815460071,4168.726815143,-0.020309,113
"166",4.26733875274658,4.91556349396706,-0.828097939491272,-0.140684306621552,27.8736385631139,0.0062002,114
"167",8.46894171833992,0.52110368013382,0.27411575615406,-0.00781001150608063,143.201905039848,0.012552,115
"168",9.51431771123316,5.36845578777138,-1.7208643524209,-6.8430164180696,28.1240589429006,0.0049701,116
"169",3.23564239020925,4.9847782010911,-1.77698450849857,-3.40596053537447,12757.4789734198,-0.00082381,117
"170",8.58268817118369,5.09504515107255,-0.676818558014929,0.342386852856726,878.346689077499,-0.0289,118
"171",7.3153166109696,0.128110934980214,-1.42422743421048,-6.80944158798084,25392.7442436494,0.00053289,119
"172",2.46630575414747,5.49637750082184,-0.0369720788439736,-3.2989571394166,32.7127297955345,0.0080559,120
"173",3.83788472192828,3.64321215788368,-1.56459757231642,-6.92900187203195,3833.33830362262,-0.0014161,121
"174",4.74810989736579,5.17958750878461,-1.93836708250456,-0.592341276654042,338.318220159733,-0.0095437,122
"175",4.71154278460484,3.46623974348129,-1.72939207593961,-5.07440156844515,19582.4053725757,0.00058265,123
"176",2.73739719445098,5.42718055922892,-0.64495231272798,0.353337573231796,919.522329539663,-0.029134,124
"177",5.99571449529517,3.31581030173661,-0.429570853045766,0.446148988846365,1296.32140299317,-0.0289,125
"178",11.4616833656022,4.56340057294489,0.0934475697402581,0.549908168842942,3893.783677946,-0.0289,126
"179",6.49435763672701,0.344623696740305,-0.117483956037835,-1.44640332421576,6176.89446592751,-0.0097344,127
"180",12.7093225923823,3.8288811932261,-0.438806141270196,-0.186896680593104,55.0656336936016,0.0094455,128
"181",10.0906583595788,5.19859345269256,-1.69962923030351,-3.82539724594201,26.4770307348501,0.0050732,129
"182",2.25897823837063,4.39057309027778,-1.36959232270844,-4.36826990751582,222.906496946403,-0.011078,130
"183",2.38405613601208,5.07484850287437,-1.49684032797813,-1.93853178620338,13146.6240644526,-0.00074341,131
"184",2.79364739009179,4.31977109296713,-0.883997316006571,-6.23101871076506,5833.07049250551,-0.0019958,132
"185",5.14381930232048,3.30248120427132,0.132469162344933,0.171017274260521,577.640057125615,0.0084186,133
"186",13.0975235700607,4.75654257833958,-1.80548211932182,-4.51867869496346,22059.158732553,0.00078774,134
"187",11.0999545590021,0.295830625807866,0.412680285051465,0.371763618150726,10121.2502187538,-0.0289,135
"188",12.2017745226622,1.48942600190639,0.200949028134346,0.0662403553724289,77.2469281315054,0.014023,136
"189",9.25084440410137,5.44716247916222,-0.933236390352249,-0.617270410060883,31.0430134934478,0.0066979,137
"190",4.46617082542526,3.36306851981988,0.152077335417551,-6.9154752319213,2747.6381974997,0.0063009,138
"191",5.47109064704273,2.29618426191155,0.484074507956393,-6.71190088640433,945217.773171943,-0.00095552,139
"192",5.19286607787944,1.45208662387449,0.437214601668529,-0.257403975701891,85025.5296735319,-0.038903,140
"193",2.32732231472619,4.51906407321803,-0.782948441221379,-6.95031412837561,1228.86792673786,-0.0071854,141
"194",8.25248388094372,5.19900950744147,-1.92828042402784,-2.4935056468176,511.317182758937,-0.0065243,142
"195",7.79624497680925,5.38937797397375,-1.26874426542781,-0.25034321018029,36.3541744923601,0.0055062,143
"196",2.09083431051113,4.88192407949828,-0.342336808564141,-3.94104680314194,2933.98457036397,-0.0085469,144
"197",6.28837191604421,0.281337868651279,-1.25524000175393,-1.11107500199853,399.706074882273,-0.010432,145
"198",6.46461573243141,4.11516138911247,-1.46667057275772,-0.217572301626205,43.929463155447,0.0053287,146
"199",6.3108696838608,1.56182975601405,0.495025037205778,-6.12236904406454,82838.4453649932,0.0027396,147
"200",9.91082507220563,5.33256376942154,-1.81783597962931,-6.54205272598192,10526611.9127223,-3.8941e-05,148
"201",13.0054544773151,4.48456900469528,-1.07839322624949,-5.39515658239884,32.8583772696789,0.0059571,149
"202",12.4042191150365,1.02665429434273,-0.549080457305536,-6.56107375861611,34.8740417534409,0.0079339,150
"203",4.28508622041187,2.59185136700117,-1.08232855509345,-0.459017221163958,1958.21829816717,-0.0073521,151
"204",5.6842957495036,2.02988736411843,-1.39651057771978,-3.44168042225026,911.721458960733,0.0021517,152
"205",3.829438377521,4.24401871778537,0.290181494317949,-2.86230050958693,117.900868539868,0.010375,153
"206",10.9177588759559,0.478209992170317,-0.323405821079628,-3.97552360443772,26.3873137876418,0.0085761,154
"207",7.26409646868706,0.647113144397736,0.116324111819267,-4.14409904181957,704.828704583733,0.0072116,155
"208",11.1354998787077,5.12545452573414,0.430363764869981,-0.863002285163385,40.8373714912351,0.02818,156
"209",2.18762642145157,0.884415149688721,0.170989513397217,-3.48505815863609,3537.09189404782,-0.085757,157
"210",3.85802980049083,4.07193170593345,-0.313658658601867,-2.0171412498315,20.3858841110244,0.0068794,158
"211",11.0302057326771,5.36940206133295,-0.859690566896461,-0.299107975512743,43.1458168349194,0.0068779,159
"212",7.21652272190261,0.277094325803536,0.374764354275783,-1.91210164267644,35974.8536679665,-0.0050324,160
"213",6.05723693408072,1.46681169839576,-0.417826791410334,-6.59249258842319,2845.47771928691,0.0029742,161
"214",5.69470767270841,2.0336214341885,-1.75321495236869,-6.9526588803807,1181.46788054243,-0.0029505,162
"215",5.47263120328724,2.15472308206501,-0.074815317619057,-2.77580381346064,4943.37569784217,0.0038546,163
"216",6.13295228086206,4.89212202130681,-0.278357585591844,-0.384204396979012,22.2764757456402,0.0094063,164
"217",5.65845847215078,2.20640848194184,-0.576703712414738,-0.664299864131287,35.9308670241824,0.0056441,165
"218",10.181943833828,3.48410648107529,-1.77599942684174,-6.72037187218666,355.949160947707,0.0027865,166
"219",5.71126766769576,4.1777698471639,-1.8988292245977,-2.66822004359181,702.889981128094,-0.0050569,167
"220",8.74069619408744,3.89229296806601,-1.81605655126328,-4.59243224612238,2405811.19604359,7.8929e-05,168
"221",7.38478059146935,0.107043241616338,-0.307709029690055,0.24663936946041,9126.34575615081,-0.011759,169
"222",9.91351077710874,3.42000944057918,-1.10112714074965,0.177035230611993,223.49350922277,0.0048414,170
"223",3.64905475080013,4.24042092263699,-1.23628455400467,-2.71785232424736,13.3385735936081,0.0037439,171
"224",10.3759096034543,3.29288637184072,-0.595517808355376,-4.85535837469061,30.1145354099548,0.0080748,172
"225",6.57514542341232,0.491647347807884,-0.757599905133247,0.0615160912275314,9377.95741188959,-0.0093225,173
"226",6.45203056812222,0.657597138365915,-0.613596613050123,-5.32193745933042,7238.66464158426,-0.0025425,174
"227",6.69721453509197,1.16353850863409,-1.76847487291444,-4.7545793513508,2767.68007752262,-0.002007,175
"228",3.91277684271336,3.29034653306007,-1.5652557015419,-1.86793142557144,558.980004830151,-0.0044616,176
"229",7.97480952543205,0.214095301232155,-0.360315024455253,-6.84628016953113,18.7836610170542,0.0068476,177
"230",13.4135460555553,1.19755540788174,0.403089433908463,-4.94692434370518,42.9018141640281,0.022633,178
"231",10.037797793746,1.68519847095013,0.0764500200748444,0.458872139453888,4092.49836779298,-0.0289,179
"232",6.35811060342342,1.42783913325284,-0.192785742263255,-4.9967919040202,182.575652362865,0.0058368,180
"233",12.5773247877003,5.17774447250934,-0.598487184537392,-6.72903810064565,36.4199715914429,0.0089326,181
"234",6.99725857377052,0.24657529592514,-1.26368401944637,-4.76533170044422,22450.0024660121,-0.00067062,182
"235",5.49617736041546,1.83446516096592,-1.46938316524029,-5.86911883950233,2806.3967125237,-0.001795,183
"236",8.37573807341478,2.66232683908314,-0.344640622733464,-0.0667301221141069,45.8771714247072,0.0085758,184
"237",3.04805837571621,4.18881584703922,-0.0788084715604782,-0.197808086872101,242265.91618054,-0.0030664,185
"238",9.55608110793401,3.81245821982156,0.29800890549086,0.142662269528955,73.5336528515064,0.015791,186
"239",2.84700433215416,5.37602064983385,-0.382254119496793,-6.31473687897973,13.1274739609136,0.007565,187
"240",2.37139066902455,5.45625721162651,-1.26652061461937,-5.75459256533068,24.6231045225903,0.0033686,188
"241",3.66643466055393,5.37120692431927,-1.90546531975269,-5.50791931152344,493.391604374376,-0.0056063,189
"242",6.75491882453207,3.98090061743278,0.360714872484095,-1.5295047491556,14.4632834446388,0.019194,190
"243",6.37209816277027,1.51513640582561,0.22457455098629,0.362501129508018,6686.97945698581,-0.0289,191
"244",12.67605265975,5.0821595042944,-1.04003469645977,-2.61460657417774,33.1311362814311,0.0062071,192
"245",3.59715781149488,3.28339991925008,-0.683379907888293,-1.07731058616303,4161.51068912067,-0.0044941,193
"246",4.95792017131448,2.15452283947619,-0.885115476842537,-6.88115680564661,5762.75277459115,-0.0020096,194
"247",3.66445994719059,3.00567192756345,-0.056150770645852,-3.81930604945307,2107.48944254886,-0.030252,195
"248",3.46645058000695,5.36514344485477,-1.51879376396683,0.326830329348295,131.344031427137,-0.028972,196
"249",6.88028287887573,4.75684961676598,-1.85382652282715,-3.66569651663303,3336.99127977701,-0.0023538,197
"250",3.10490365495331,4.33165829895741,-0.740949271156261,-3.81701036255577,2956.90354193248,0.0020549,198
"251",2.12335297060786,4.71338492715112,0.431793011492118,-2.98333243546159,4076.91405251801,-0.058884,199
"252",5.51445923459546,2.80509737712782,-1.4470863624596,0.190124547121242,917.814600300508,-0.015986,200
"253",3.37383340299129,1.01655343174934,-0.0986918658018112,-2.76336544752121,1884.90090830955,-0.064574,201
"254",3.63015184346559,0.928277903118035,0.358560284198985,-4.6714827560223,5356.45141919542,-0.10627,202
"255",10.242862701416,2.75807465612888,0.254649549722672,-6.51868385076523,29.7111726131686,0.017132,203
"256",2.22374652326107,2.12023149430752,0.363390356302261,-1.50455808639526,5711.42886262812,-0.10842,204
"257",2.4447976986412,3.15789490111638,0.469056658446789,-2.89233302227221,6375.32779211109,-0.12111,205
"258",3.27383642967369,1.46882251949141,0.315337018694959,-4.45000734827668,4805.55462078827,-0.10317,206
"259",2.26186381697984,2.19887371821563,0.400100858312171,-4.44406630972582,5915.02305460943,-0.11448,207
"260",2.98209929827135,1.18117610178863,0.181400697975509,-3.39463496455954,3601.71602027126,-0.088042,208
"261",11.402268449946,5.47295450256206,-0.0651483602087825,-4.34391506012913,35.9779796464978,0.016125,209
"262",2.7329236702066,1.70586908447403,0.424167701017526,-3.83275021216572,6257.48893397149,-0.11728,210
"263",3.4535845610848,0.784705648849613,0.407345700531068,-4.06851899378641,6049.00778565861,-0.11118,211
"264",2.76529617434636,1.78516926118308,0.407713189552628,-2.11173368149706,6081.08377152755,-0.11451,212
"265",5.16455917060375,0.987506553530693,0.436665713787079,-4.5957149118185,4799.18778159517,-0.10383,213
"266",2.15982133301441,1.8850668228697,0.320667128660716,-4.77700133067556,4969.20829595977,-0.10439,214
"267",4.33529299497604,0.259731888771057,0.252689570188522,-4.19345977902412,4191.6379716517,-0.086071,215
"268",4.44096197071485,0.0844926370773464,0.246462947223336,-4.98664541458711,4143.02588311257,-0.081397,216
"269",8.35679708711719,3.07101888845218,-0.183217903873507,-3.75043809002208,19.6136777631827,0.010549,217
"270",2.48873213515617,3.09792365715839,0.207144084386528,-2.3701361381216,3677.79342632317,-0.087674,218
"271",3.97819556295872,1.08192497491837,0.340973019599915,-4.78316731750965,4961.02842588866,-0.10482,219
"272",2.90966348384973,2.88378210307565,0.36461135384161,-4.78065481935628,4723.76511047189,-0.1057,220
"273",12.6924310200937,2.76789115017991,-0.316182373605336,-1.69620441434465,38.3874236401788,0.011907,221
"274",7.1967788785696,3.96231280267239,0.139880567789078,-3.68121844530106,16.0221307232711,0.0149,222
"275",2.32066754996777,2.08283415436745,-0.0177508294582367,-3.14297898113728,2266.52265019652,-0.071705,223
"276",8.57940887067908,3.06642615625865,-0.0344530968773872,-1.83218681705523,20.9848964621392,0.012319,224
"277",7.66724866628647,5.31831721961498,0.281885996460915,-5.22749319672585,22.3476876114277,0.017664,225
"278",2.88539889757953,1.3705667330533,0.26950732576775,-5.64574976698014,4401.90513220702,-0.097785,226
"279",11.9429439902306,1.25881727039814,0.15288420021534,-1.78363627195358,35.1177611643737,0.0152,227
"280",4.82620408956427,0.607387235155329,0.448926711804233,-5.00440995541867,5953.70143018015,-0.11356,228
"281",9.81870910880231,4.9753127535572,0.253109483711813,-6.65181898121489,32.1939319880783,0.020605,229
"282",2.56794450031443,1.22471952647135,0.33146834589388,-1.76169851509353,5217.87849029878,-0.10413,230
"283",12.8660443344921,3.16364527825095,-0.0366279970580515,-6.48563846470504,39.9727925514395,0.016435,231
"284",11.8817703703364,3.98537441461395,0.198729427292277,-4.22583454830477,38.5368113968029,0.021542,232
"285",2.0651625378523,3.58437015470673,0.261759561727793,-2.8538040831751,3981.10891401555,-0.094303,233
"286",13.4421839724528,2.34545676165726,0.348267904599197,-0.906305394554511,46.4533739780499,0.024946,234
"287",11.705080073436,4.70979444429757,0.0974538809641793,-3.29504876031607,37.580481711426,0.019413,235
"288",12.5915996432304,5.28648532927036,-0.0911643356084824,-5.1130783110857,39.0503984096181,0.015593,236
"289",2.5545148209203,0.384692621650174,-0.948510219343007,0.191047005145811,638.441368565624,-0.030707,237
"290",5.05751144121463,4.71194338658552,-0.242680673539636,-2.63242895177837,10.1939065239727,0.0099661,238
"291",13.0584806352854,2.93658044934273,0.133754789829254,-2.75987912714481,41.4046331179862,0.019946,239
