"","x","prob","psd","var","cat"
"105",0.459459459459459,0,0,"x3","tru"
"106",0.472972972972973,0.0193777777777778,0.00183798341214485,"x1","tru"
"107",0.472972972972973,0.0544,0.00302407054591434,"x2","tru"
"108",0.472972972972973,0.0544,0.00302407054591434,"x3","tru"
"109",0.486486486486487,0.0215111111111111,0.00193440812469007,"x1","tru"
"110",0.486486486486487,0.132444444444444,0.00451964430420009,"x2","tru"
"111",0.486486486486487,0.132444444444444,0.00451964430420009,"x3","tru"
"112",0.5,0.0215111111111111,0.00193440812469007,"x1","tru"
"113",0.5,0.159111111111111,0.004877062238358,"x2","tru"
"114",0.5,0.159111111111111,0.004877062238358,"x3","tru"
"115",0.513513513513514,0.0229333333333333,0.00199588000332042,"x1","tru"
"116",0.513513513513514,0.132444444444444,0.00451964430420009,"x2","tru"
"117",0.513513513513514,0.132444444444444,0.00451964430420009,"x3","tru"
"118",0.527027027027027,0.0229333333333333,0.00199588000332042,"x1","tru"
"119",0.527027027027027,0.0544,0.00302407054591434,"x2","tru"
"120",0.527027027027027,0.0544,0.00302407054591434,"x3","tru"
"121",0.540540540540541,0.0229333333333333,0.00199588000332042,"x1","tru"
"122",0.540540540540541,0,0,"x2","tru"
"123",0.540540540540541,0,0,"x3","tru"
"124",0.554054054054054,0.0229333333333333,0.00199588000332042,"x1","tru"
"125",0.554054054054054,0,0,"x2","tru"
"126",0.554054054054054,0,0,"x3","tru"
"127",0.567567567567568,0.0229333333333333,0.00199588000332042,"x1","tru"
"128",0.567567567567568,0,0,"x2","tru"
"129",0.567567567567568,0,0,"x3","tru"
"130",0.581081081081081,0.0243555555555556,0.00205533938669822,"x1","tru"
"131",0.581081081081081,0,0,"x2","tru"
"132",0.581081081081081,0,0,"x3","tru"
"133",0.594594594594595,0.0257777777777778,0.00211295617877964,"x1","tru"
"134",0.594594594594595,0,0,"x2","tru"
"135",0.594594594594595,0,0,"x3","tru"
"136",0.608108108108108,0.0257777777777778,0.00211295617877964,"x1","tru"
"137",0.608108108108108,0,0,"x2","tru"
"138",0.608108108108108,0,0,"x3","tru"
"139",0.621621621621622,0.0257777777777778,0.00211295617877964,"x1","tru"
"140",0.621621621621622,0,0,"x2","tru"
"141",0.621621621621622,0,0,"x3","tru"
"142",0.635135135135135,0.0257777777777778,0.00211295617877964,"x1","tru"
"143",0.635135135135135,0,0,"x2","tru"
"144",0.635135135135135,0,0,"x3","tru"
"145",0.648648648648649,0.0257777777777778,0.00211295617877964,"x1","tru"
"146",0.648648648648649,0,0,"x2","tru"
"147",0.648648648648649,0,0,"x3","tru"
"148",0.662162162162162,0.0257777777777778,0.00211295617877964,"x1","tru"
"149",0.662162162162162,0,0,"x2","tru"
"150",0.662162162162162,0,0,"x3","tru"
"151",0.675675675675676,0.0264888888888889,0.00214112027393018,"x1","tru"
"152",0.675675675675676,0,0,"x2","tru"
"153",0.675675675675676,0,0,"x3","tru"
"154",0.689189189189189,0.0264888888888889,0.00214112027393018,"x1","tru"
"155",0.689189189189189,0,0,"x2","tru"
"156",0.689189189189189,0,0,"x3","tru"
"157",0.702702702702703,0.0264888888888889,0.00214112027393018,"x1","tru"
"158",0.702702702702703,0,0,"x2","tru"
"159",0.702702702702703,0,0,"x3","tru"
"160",0.716216216216216,0.0264888888888889,0.00214112027393018,"x1","tru"
"161",0.716216216216216,0,0,"x2","tru"
"162",0.716216216216216,0,0,"x3","tru"
"163",0.72972972972973,0.0264888888888889,0.00214112027393018,"x1","tru"
"164",0.72972972972973,0,0,"x2","tru"
"165",0.72972972972973,0,0,"x3","tru"
"166",0.743243243243243,0.0264888888888889,0.00214112027393018,"x1","tru"
"167",0.743243243243243,0,0,"x2","tru"
"168",0.743243243243243,0,0,"x3","tru"
"169",0.756756756756757,0.0272,0.00216887723129836,"x1","tru"
"170",0.756756756756757,0,0,"x2","tru"
"171",0.756756756756757,0,0,"x3","tru"
"172",0.77027027027027,0.0272,0.00216887723129836,"x1","tru"
"173",0.77027027027027,0,0,"x2","tru"
"174",0.77027027027027,0,0,"x3","tru"
"175",0.783783783783784,0.0272,0.00216887723129836,"x1","tru"
"176",0.783783783783784,0,0,"x2","tru"
"177",0.783783783783784,0,0,"x3","tru"
"178",0.797297297297297,0.0286222222222222,0.00222323050705885,"x1","tru"
"179",0.797297297297297,0,0,"x2","tru"
"180",0.797297297297297,0,0,"x3","tru"
"181",0.810810810810811,0.0286222222222222,0.00222323050705885,"x1","tru"
"182",0.810810810810811,0,0,"x2","tru"
"183",0.810810810810811,0,0,"x3","tru"
"184",0.824324324324324,0.0300444444444444,0.00227612832297768,"x1","tru"
"185",0.824324324324324,0,0,"x2","tru"
"186",0.824324324324324,0,0,"x3","tru"
"187",0.837837837837838,0.0300444444444444,0.00227612832297768,"x1","tru"
"188",0.837837837837838,0,0,"x2","tru"
"189",0.837837837837838,0,0,"x3","tru"
"190",0.851351351351351,0.0314666666666667,0.00232766990999079,"x1","tru"
"191",0.851351351351351,0,0,"x2","tru"
"192",0.851351351351351,0,0,"x3","tru"
"193",0.864864864864865,0.0314666666666667,0.00232766990999079,"x1","tru"
"194",0.864864864864865,0.00195555555555556,0.000589045383352449,"x2","tru"
"195",0.864864864864865,0.00195555555555556,0.000589045383352449,"x3","tru"
"196",0.878378378378378,0.0314666666666667,0.00232766990999079,"x1","tru"
"197",0.878378378378378,0.0878222222222222,0.00377381574080424,"x2","tru"
"198",0.878378378378378,0.0878222222222222,0.00377381574080424,"x3","tru"
"199",0.891891891891892,0.0314666666666667,0.00232766990999079,"x1","tru"
"200",0.891891891891892,0.144711111111111,0.0046907910810125,"x2","tru"
"201",0.891891891891892,0.144711111111111,0.0046907910810125,"x3","tru"
"202",0.905405405405405,0.0328888888888889,0.00237794345794076,"x1","tru"
"203",0.905405405405405,0.149333333333333,0.00475222313147836,"x2","tru"
"204",0.905405405405405,0.149333333333333,0.00475222313147836,"x3","tru"
"205",0.918918918918919,0.0336,0.00240262967045139,"x1","tru"
"206",0.918918918918919,0.102933333333333,0.00405162381103834,"x2","tru"
"207",0.918918918918919,0.102933333333333,0.00405162381103834,"x3","tru"
"208",0.932432432432432,0.0336,0.00240262967045139,"x1","tru"
"209",0.932432432432432,0.0144,0.00158843822668683,"x2","tru"
"210",0.932432432432432,0.0144,0.00158843822668683,"x3","tru"
"211",0.945945945945946,0.0350222222222222,0.00245114635032815,"x1","tru"
"212",0.945945945945946,0,0,"x2","tru"
"213",0.945945945945946,0,0,"x3","tru"
"214",0.95945945945946,0.0350222222222222,0.00245114635032815,"x1","tru"
"215",0.95945945945946,0,0,"x2","tru"
"216",0.95945945945946,0,0,"x3","tru"
"217",0.972972972972973,0.0350222222222222,0.00245114635032815,"x1","tru"
"218",0.972972972972973,0,0,"x2","tru"
"219",0.972972972972973,0,0,"x3","tru"
"220",0.986486486486487,0.0364444444444444,0.00249857726320241,"x1","tru"
"221",0.986486486486487,0,0,"x2","tru"
"222",0.986486486486487,0,0,"x3","tru"
"223",1,0.0364444444444444,0.00249857726320241,"x1","tru"
"224",1,0,0,"x2","tru"
"225",1,0,0,"x3","tru"
"226",0,0.00703460567743004,0.0154914850275565,"x1","start"
"227",0.0135135135135135,0.0064847297198428,0.0144427195068337,"x1","start"
"228",0.027027027027027,0.00698382494387792,0.029439130282125,"x1","start"
"229",0.0405405405405405,0.00702308089012357,0.0293079526689564,"x1","start"
"230",0.0540540540540541,0.00730385012781638,0.0378160018485065,"x1","start"
"231",0.0675675675675676,0.00841671656063162,0.0530206620313362,"x1","start"
"232",0.0810810810810811,0.00562758271606716,0.0141770452594928,"x1","start"
"233",0.0945945945945946,0.00632742447846773,0.0291174978391737,"x1","start"
"234",0.108108108108108,0.00569521000199953,0.0139828793393267,"x1","start"
"235",0.121621621621622,0.00706770429204743,0.0412179809889024,"x1","start"
"236",0.135135135135135,0.00736978243461284,0.0309079982847516,"x1","start"
"237",0.148648648648649,0.00870123724779463,0.0538316159259827,"x1","start"
"238",0.162162162162162,0.00777417349452358,0.0470580063001466,"x1","start"
"239",0.175675675675676,0.00553149020933616,0.028593912682499,"x1","start"
"240",0.189189189189189,0.00842034788611795,0.0548226971521509,"x1","start"
"241",0.202702702702703,0.00581892782926416,0.0291194921448826,"x1","start"
"242",0.216216216216216,0.00547198407916569,0.0185599631482478,"x1","start"
"243",0.22972972972973,0.00609059735980265,0.0387753999848007,"x1","start"
"244",0.243243243243243,0.00620375575951307,0.0389391080252302,"x1","start"
"245",0.256756756756757,0.0057102963864071,0.01691341936388,"x1","start"
"246",0.27027027027027,0.00727165435601994,0.0535180068630318,"x1","start"
"247",0.283783783783784,0.0084910409677698,0.0503146487099446,"x1","start"
"248",0.297297297297297,0.0050307654110463,0.018140530345211,"x1","start"
"249",0.310810810810811,0.00795275873702569,0.0504468610502053,"x1","start"
"250",0.324324324324324,0.00625297621076007,0.0414664462883412,"x1","start"
"251",0.337837837837838,0.00943539841760817,0.0649538848879093,"x1","start"
"252",0.351351351351351,0.00951320647204606,0.0580804841795687,"x1","start"
"253",0.364864864864865,0.0107948523620495,0.07547018058493,"x1","start"
"254",0.378378378378378,0.00788825505643999,0.056129330001906,"x1","start"
"255",0.391891891891892,0.00752026765741215,0.0451341633699726,"x1","start"
"256",0.405405405405405,0.00998857587424405,0.0631347286372837,"x1","start"
"257",0.418918918918919,0.00973889784281026,0.0612160629616365,"x1","start"
"258",0.432432432432432,0.00863016062222181,0.0540750885805777,"x1","start"
"259",0.445945945945946,0.0120546083712798,0.0755145654033408,"x1","start"
"260",0.459459459459459,0.0135367580185354,0.0838952602000222,"x1","start"
"261",0.472972972972973,0.00829912550195245,0.0463843523293622,"x1","start"
"262",0.486486486486487,0.0077448234332278,0.0475301086958865,"x1","start"
"263",0.5,0.0089405586296825,0.0609336570827865,"x1","start"
"264",0.513513513513514,0.00732522863296965,0.0404403064934085,"x1","start"
"265",0.527027027027027,0.00828201039351725,0.0493582672175201,"x1","start"
"266",0.540540540540541,0.0101793478023342,0.0664331890109176,"x1","start"
"267",0.554054054054054,0.0105913441982006,0.0593245274306158,"x1","start"
"268",0.567567567567568,0.0140931970928701,0.079052119275824,"x1","start"
"269",0.581081081081081,0.0110046683188286,0.0647700080329492,"x1","start"
"270",0.594594594594595,0.011149684442914,0.0666282544929412,"x1","start"
"271",0.608108108108108,0.0127567773912672,0.0736895878284328,"x1","start"
"272",0.621621621621622,0.0120685163462202,0.0662427341804595,"x1","start"
"273",0.635135135135135,0.014801088773279,0.0858882707179518,"x1","start"
"274",0.648648648648649,0.0128383519695077,0.0696239205084809,"x1","start"
"275",0.662162162162162,0.0125615890465442,0.0675426734109899,"x1","start"
"276",0.675675675675676,0.0177974346997796,0.0922831832915376,"x1","start"
"277",0.689189189189189,0.0171103668546199,0.0887680561389593,"x1","start"
"278",0.702702702702703,0.0143341493528079,0.0727555020704845,"x1","start"
"279",0.716216216216216,0.0169369045420534,0.0805370776861948,"x1","start"
"280",0.72972972972973,0.0179304081537286,0.0886954085211827,"x1","start"
"281",0.743243243243243,0.016729571268054,0.0848654625568306,"x1","start"
"282",0.756756756756757,0.0173917915712135,0.0789598763945338,"x1","start"
"283",0.77027027027027,0.0158596342766999,0.0782163883814978,"x1","start"
"284",0.783783783783784,0.0199517103649143,0.0919886487810873,"x1","start"
"285",0.797297297297297,0.0178751263582506,0.076578300712545,"x1","start"
"286",0.810810810810811,0.0165987651476493,0.0701067040352292,"x1","start"
"287",0.824324324324324,0.0171576052561179,0.0754731945301055,"x1","start"
"288",0.837837837837838,0.0181112543067343,0.0815869298874443,"x1","start"
"289",0.851351351351351,0.0201377046900464,0.0900806560693049,"x1","start"
"290",0.864864864864865,0.0192129248238222,0.0688511575207054,"x1","start"
"291",0.878378378378378,0.0190333329406503,0.0773759478795242,"x1","start"
"292",0.891891891891892,0.0205069029317158,0.0816009628560974,"x1","start"
"293",0.905405405405405,0.0228655730409866,0.0956662080869858,"x1","start"
"294",0.918918918918919,0.0202986165743485,0.0865662000921301,"x1","start"
"295",0.932432432432432,0.0215762613661218,0.0823455346555854,"x1","start"
"296",0.945945945945946,0.0190640619833832,0.0696586303125869,"x1","start"
"297",0.95945945945946,0.0167079670258807,0.0742710526010402,"x1","start"
"298",0.972972972972973,0.0220382744092057,0.0845342287766682,"x1","start"
"299",0.986486486486487,0.0214118448045686,0.0855159749635041,"x1","start"
"300",1,0.00780494971288225,0.0374493147421933,"x1","start"
"301",0,0.00068079492039482,0.00145250947150304,"x2","start"
"302",0.0135135135135135,0.000721134872595483,0.00161703538228661,"x2","start"
"303",0.027027027027027,0.000902344463932735,0.00200162476890328,"x2","start"
"304",0.0405405405405405,0.00104486078466153,0.00233168384997,"x2","start"
"305",0.0540540540540541,0.0014470130217757,0.00304545357339905,"x2","start"
"306",0.0675675675675676,0.00407546738979108,0.0164490656548797,"x2","start"
"307",0.0810810810810811,0.0234799042554114,0.118574338668722,"x2","start"
"308",0.0945945945945946,0.0447334623449364,0.177662913908937,"x2","start"
"309",0.108108108108108,0.0401342740642457,0.154404735057779,"x2","start"
"310",0.121621621621622,0.0288282148482684,0.113559182724953,"x2","start"
"311",0.135135135135135,0.0117358714809675,0.0347036797701769,"x2","start"
"312",0.148648648648649,0.00809009915158094,0.0211296719399733,"x2","start"
"313",0.162162162162162,0.00634181294343695,0.0141848561157853,"x2","start"
"314",0.175675675675676,0.00551774707053723,0.0113330884389408,"x2","start"
"315",0.189189189189189,0.00533717405670974,0.0103164532813506,"x2","start"
"316",0.202702702702703,0.00548760727311435,0.010018484554517,"x2","start"
"317",0.216216216216216,0.00517695840905228,0.00981085373038116,"x2","start"
"318",0.22972972972973,0.00613008096507176,0.0120690217828738,"x2","start"
"319",0.243243243243243,0.00616597710489381,0.0130776123419886,"x2","start"
"320",0.256756756756757,0.00762615674291179,0.0164968322513855,"x2","start"
"321",0.27027027027027,0.00879144954239806,0.0194866105960177,"x2","start"
"322",0.283783783783784,0.00855992302611273,0.0200287935620936,"x2","start"
"323",0.297297297297297,0.00959830253392539,0.0227175700353793,"x2","start"
"324",0.310810810810811,0.00974133113730047,0.0239401045754258,"x2","start"
"325",0.324324324324324,0.00897161947996812,0.0227430658666209,"x2","start"
"326",0.337837837837838,0.00894485162579504,0.0241347281350719,"x2","start"
"327",0.351351351351351,0.00807417296202811,0.0228879988087417,"x2","start"
"328",0.364864864864865,0.00737336846860379,0.0213354444753999,"x2","start"
"329",0.378378378378378,0.00471672433066798,0.0163643170421851,"x2","start"
"330",0.391891891891892,0.00419614055202708,0.0140370100330116,"x2","start"
"331",0.405405405405405,0.00376936443303603,0.0122918455155411,"x2","start"
"332",0.418918918918919,0.00380893460778261,0.0103622288362688,"x2","start"
"333",0.432432432432432,0.00384138997985069,0.00874258630472177,"x2","start"
"334",0.445945945945946,0.00541732570378674,0.01094999394997,"x2","start"
"335",0.459459459459459,0.00600461624021598,0.0146680937072399,"x2","start"
"336",0.472972972972973,0.0169274627261886,0.0658173852639917,"x2","start"
"337",0.486486486486487,0.049814003717775,0.184129823732042,"x2","start"
"338",0.5,0.079625775401128,0.241645865410602,"x2","start"
"339",0.513513513513514,0.0745220053474693,0.236256135682456,"x2","start"
"340",0.527027027027027,0.033942412853555,0.143373176662978,"x2","start"
"341",0.540540540540541,0.0114411768711918,0.046178903019016,"x2","start"
"342",0.554054054054054,0.00336370757842783,0.010873150703847,"x2","start"
"343",0.567567567567568,0.00178886535025187,0.00442975949741867,"x2","start"
"344",0.581081081081081,0.00111012361764366,0.00335238802764812,"x2","start"
"345",0.594594594594595,0.000970258769979431,0.0032365631076171,"x2","start"
"346",0.608108108108108,0.000772741029517517,0.00285317652401293,"x2","start"
"347",0.621621621621622,0.000824463149103863,0.00302447276045634,"x2","start"
"348",0.635135135135135,0.000653889156977376,0.00277870828651421,"x2","start"
"349",0.648648648648649,0.000641603763381693,0.00262180707686981,"x2","start"
"350",0.662162162162162,0.000528077003354129,0.00241906231754306,"x2","start"
"351",0.675675675675676,0.000521527983223497,0.00245062825843716,"x2","start"
"352",0.689189189189189,0.000550207796926307,0.00263169039155569,"x2","start"
"353",0.702702702702703,0.000467456471602447,0.00239956969804699,"x2","start"
"354",0.716216216216216,0.000390547112393314,0.00199295743435828,"x2","start"
"355",0.72972972972973,0.000566260540686459,0.0024763052480735,"x2","start"
"356",0.743243243243243,0.000632634596184918,0.00271218241341472,"x2","start"
"357",0.756756756756757,0.000663413162417255,0.00268587887351281,"x2","start"
"358",0.77027027027027,0.000909240227296895,0.00304618477757449,"x2","start"
"359",0.783783783783784,0.00104140660805568,0.00293827412112142,"x2","start"
"360",0.797297297297297,0.00174986510950289,0.0038261722041131,"x2","start"
"361",0.810810810810811,0.00277927737610483,0.00507166531314444,"x2","start"
"362",0.824324324324324,0.00453413346937549,0.00708295005646452,"x2","start"
"363",0.837837837837838,0.00745395612092682,0.0109651325407777,"x2","start"
"364",0.851351351351351,0.0119550673177061,0.0159159125573676,"x2","start"
"365",0.864864864864865,0.0156941915643697,0.0212047761334896,"x2","start"
"366",0.878378378378378,0.0237138208402484,0.0300817735348972,"x2","start"
"367",0.891891891891892,0.0271837307924026,0.0360322452818679,"x2","start"
"368",0.905405405405405,0.0308907098992101,0.0403081745444892,"x2","start"
"369",0.918918918918919,0.0304295570298469,0.039347587387752,"x2","start"
"370",0.932432432432432,0.0290188553687664,0.0389836674727125,"x2","start"
"371",0.945945945945946,0.0266388441157283,0.0364081490705752,"x2","start"
"372",0.95945945945946,0.0227585832953619,0.0326052068557001,"x2","start"
"373",0.972972972972973,0.0198300552910607,0.0294944604667225,"x2","start"
"374",0.986486486486487,0.0183609031017544,0.0266884322753265,"x2","start"
"375",1,0.0163081901474747,0.0234062546587049,"x2","start"
"376",0,0.000190877792245238,0.000447697897749221,"x3","start"
"377",0.0135135135135135,0.000182895352443455,0.000426433222683853,"x3","start"
"378",0.027027027027027,0.000233004851977483,0.000530831425968198,"x3","start"
"379",0.0405405405405405,0.000520705830025435,0.00123984866853996,"x3","start"
"380",0.0540540540540541,0.00179969888653539,0.00565237616347933,"x3","start"
"381",0.0675675675675676,0.00464175148729477,0.0177103513337098,"x3","start"
"382",0.0810810810810811,0.00954892658067965,0.042663932503548,"x3","start"
"383",0.0945945945945946,0.0163014034007339,0.0730611616887381,"x3","start"
"384",0.108108108108108,0.0201036969024756,0.0977751152221949,"x3","start"
"385",0.121621621621622,0.015447742679752,0.0712300113937626,"x3","start"
"386",0.135135135135135,0.0105183451360718,0.0401920470039874,"x3","start"
"387",0.148648648648649,0.00585167092288747,0.0203698637808534,"x3","start"
"388",0.162162162162162,0.0036935174256765,0.0116871675114697,"x3","start"
"389",0.175675675675676,0.00231531350070961,0.00465707780141585,"x3","start"
"390",0.189189189189189,0.00177185153254352,0.00333932480214315,"x3","start"
"391",0.202702702702703,0.00158635114826333,0.00328811910203155,"x3","start"
"392",0.216216216216216,0.0013103147788939,0.0029294906143336,"x3","start"
"393",0.22972972972973,0.00123772034803623,0.0030443684271213,"x3","start"
"394",0.243243243243243,0.00120655718590599,0.00288026184325909,"x3","start"
"395",0.256756756756757,0.00131488801792844,0.00328238056293688,"x3","start"
"396",0.27027027027027,0.00119586859808269,0.00303631431676755,"x3","start"
"397",0.283783783783784,0.00111356285972701,0.00290322812310302,"x3","start"
"398",0.297297297297297,0.00124121683596266,0.00311999213545569,"x3","start"
"399",0.310810810810811,0.00115071380076125,0.00290296959174848,"x3","start"
"400",0.324324324324324,0.00106815030816136,0.00267889707954778,"x3","start"
"401",0.337837837837838,0.00117275042135278,0.0028708242935085,"x3","start"
"402",0.351351351351351,0.00128946415539835,0.00312776010332921,"x3","start"
"403",0.364864864864865,0.00132470920515441,0.00317046507931292,"x3","start"
"404",0.378378378378378,0.00165187325573383,0.00374622246085853,"x3","start"
"405",0.391891891891892,0.00198384217019993,0.0043179235984948,"x3","start"
"406",0.405405405405405,0.00209887097901883,0.00474885499137453,"x3","start"
"407",0.418918918918919,0.00250226952354774,0.00544810066979725,"x3","start"
"408",0.432432432432432,0.00383264990810982,0.00798758769289641,"x3","start"
"409",0.445945945945946,0.00516947103744076,0.010907513538388,"x3","start"
"410",0.459459459459459,0.0106133812302767,0.0226935486913019,"x3","start"
"411",0.472972972972973,0.0354659507421794,0.126253040231157,"x3","start"
"412",0.486486486486487,0.0881589556685212,0.246046954696356,"x3","start"
"413",0.5,0.110821819376006,0.274305920083883,"x3","start"
"414",0.513513513513514,0.0940991913326691,0.252779978549962,"x3","start"
"415",0.527027027027027,0.0487266165321557,0.163703705672328,"x3","start"
"416",0.540540540540541,0.0144395165951688,0.0378925735032099,"x3","start"
"417",0.554054054054054,0.0135636815960464,0.0328672183515939,"x3","start"
"418",0.567567567567568,0.0138011501823775,0.0345859752063595,"x3","start"
"419",0.581081081081081,0.0135653973805568,0.034291077562258,"x3","start"
"420",0.594594594594595,0.0130704085189582,0.0332597072105469,"x3","start"
"421",0.608108108108108,0.0140765251535727,0.0345699951818621,"x3","start"
"422",0.621621621621622,0.0133562485707756,0.0320620094165088,"x3","start"
"423",0.635135135135135,0.013231613845427,0.0307528147554586,"x3","start"
"424",0.648648648648649,0.0114886291825914,0.0277109983155397,"x3","start"
"425",0.662162162162162,0.0118050993817514,0.0275243774840413,"x3","start"
"426",0.675675675675676,0.00964014440947278,0.0238351246091492,"x3","start"
"427",0.689189189189189,0.00967160754204182,0.0233825687072847,"x3","start"
"428",0.702702702702703,0.00927820699461167,0.0216440331259367,"x3","start"
"429",0.716216216216216,0.0086834896628281,0.020494349678771,"x3","start"
"430",0.72972972972973,0.00803629071827431,0.0189424139317488,"x3","start"
"431",0.743243243243243,0.00813659642410876,0.0179475446556033,"x3","start"
"432",0.756756756756757,0.00816485893862896,0.0172245760660998,"x3","start"
