"","x","prob","psd","var","cat"
"102",0.445945945945946,0.194311111111111,0.00527559249053604,"x3","tru"
"103",0.459459459459459,0.0748444444444444,0.00350853571432735,"x1","tru"
"104",0.459459459459459,0.291022222222222,0.00605644983497482,"x2","tru"
"105",0.459459459459459,0.291022222222222,0.00605644983497482,"x3","tru"
"106",0.472972972972973,0.0748444444444444,0.00350853571432735,"x1","tru"
"107",0.472972972972973,0.3664,0.00642427396676076,"x2","tru"
"108",0.472972972972973,0.3664,0.00642427396676076,"x3","tru"
"109",0.486486486486487,0.0748444444444444,0.00350853571432735,"x1","tru"
"110",0.486486486486487,0.389511111111111,0.00650185895376048,"x2","tru"
"111",0.486486486486487,0.389511111111111,0.00650185895376048,"x3","tru"
"112",0.5,0.0748444444444444,0.00350853571432735,"x1","tru"
"113",0.5,0.402666666666667,0.00653912970386355,"x2","tru"
"114",0.5,0.402666666666667,0.00653912970386355,"x3","tru"
"115",0.513513513513514,0.0748444444444444,0.00350853571432735,"x1","tru"
"116",0.513513513513514,0.389511111111111,0.00650185895376048,"x2","tru"
"117",0.513513513513514,0.389511111111111,0.00650185895376048,"x3","tru"
"118",0.527027027027027,0.0748444444444444,0.00350853571432735,"x1","tru"
"119",0.527027027027027,0.3664,0.00642427396676076,"x2","tru"
"120",0.527027027027027,0.3664,0.00642427396676076,"x3","tru"
"121",0.540540540540541,0.0748444444444444,0.00350853571432735,"x1","tru"
"122",0.540540540540541,0.291022222222222,0.00605644983497482,"x2","tru"
"123",0.540540540540541,0.291022222222222,0.00605644983497482,"x3","tru"
"124",0.554054054054054,0.0748444444444444,0.00350853571432735,"x1","tru"
"125",0.554054054054054,0.194311111111111,0.00527559249053604,"x2","tru"
"126",0.554054054054054,0.194311111111111,0.00527559249053604,"x3","tru"
"127",0.567567567567568,0.0748444444444444,0.00350853571432735,"x1","tru"
"128",0.567567567567568,0.1296,0.00447817105524119,"x2","tru"
"129",0.567567567567568,0.1296,0.00447817105524119,"x3","tru"
"130",0.581081081081081,0.0748444444444444,0.00350853571432735,"x1","tru"
"131",0.581081081081081,0.0958222222222222,0.00392463046131576,"x2","tru"
"132",0.581081081081081,0.0958222222222222,0.00392463046131576,"x3","tru"
"133",0.594594594594595,0.0748444444444444,0.00350853571432735,"x1","tru"
"134",0.594594594594595,0.0424888888888889,0.00268935624547756,"x2","tru"
"135",0.594594594594595,0.0424888888888889,0.00268935624547756,"x3","tru"
"136",0.608108108108108,0.0741333333333333,0.00349317002728269,"x1","tru"
"137",0.608108108108108,0,0,"x2","tru"
"138",0.608108108108108,0,0,"x3","tru"
"139",0.621621621621622,0.0727111111111111,0.00346215617934126,"x1","tru"
"140",0.621621621621622,0,0,"x2","tru"
"141",0.621621621621622,0,0,"x3","tru"
"142",0.635135135135135,0.0712888888888889,0.00343075717486198,"x1","tru"
"143",0.635135135135135,0,0,"x2","tru"
"144",0.635135135135135,0,0,"x3","tru"
"145",0.648648648648649,0.0712888888888889,0.00343075717486198,"x1","tru"
"146",0.648648648648649,0,0,"x2","tru"
"147",0.648648648648649,0,0,"x3","tru"
"148",0.662162162162162,0.0698666666666667,0.00339896233984055,"x1","tru"
"149",0.662162162162162,0,0,"x2","tru"
"150",0.662162162162162,0,0,"x3","tru"
"151",0.675675675675676,0.0698666666666667,0.00339896233984055,"x1","tru"
"152",0.675675675675676,0,0,"x2","tru"
"153",0.675675675675676,0,0,"x3","tru"
"154",0.689189189189189,0.0698666666666667,0.00339896233984055,"x1","tru"
"155",0.689189189189189,0,0,"x2","tru"
"156",0.689189189189189,0,0,"x3","tru"
"157",0.702702702702703,0.0698666666666667,0.00339896233984055,"x1","tru"
"158",0.702702702702703,0,0,"x2","tru"
"159",0.702702702702703,0,0,"x3","tru"
"160",0.716216216216216,0.0684444444444444,0.0033667604599248,"x1","tru"
"161",0.716216216216216,0,0,"x2","tru"
"162",0.716216216216216,0,0,"x3","tru"
"163",0.72972972972973,0.0663111111111111,0.00331766846255542,"x1","tru"
"164",0.72972972972973,0,0,"x2","tru"
"165",0.72972972972973,0,0,"x3","tru"
"166",0.743243243243243,0.0648888888888889,0.00328439599690291,"x1","tru"
"167",0.743243243243243,0,0,"x2","tru"
"168",0.743243243243243,0,0,"x3","tru"
"169",0.756756756756757,0.0606222222222222,0.00318181411273678,"x1","tru"
"170",0.756756756756757,0,0,"x2","tru"
"171",0.756756756756757,0,0,"x3","tru"
"172",0.77027027027027,0.0592,0.00314664858751868,"x1","tru"
"173",0.77027027027027,0,0,"x2","tru"
"174",0.77027027027027,0,0,"x3","tru"
"175",0.783783783783784,0.0592,0.00314664858751868,"x1","tru"
"176",0.783783783783784,0,0,"x2","tru"
"177",0.783783783783784,0,0,"x3","tru"
"178",0.797297297297297,0.0592,0.00314664858751868,"x1","tru"
"179",0.797297297297297,0,0,"x2","tru"
"180",0.797297297297297,0,0,"x3","tru"
"181",0.810810810810811,0.0592,0.00314664858751868,"x1","tru"
"182",0.810810810810811,0,0,"x2","tru"
"183",0.810810810810811,0,0,"x3","tru"
"184",0.824324324324324,0.0577777777777778,0.00311097001443714,"x1","tru"
"185",0.824324324324324,0.00302222222222222,0.000731888078275692,"x2","tru"
"186",0.824324324324324,0.00302222222222222,0.000731888078275692,"x3","tru"
"187",0.837837837837838,0.0577777777777778,0.00311097001443714,"x1","tru"
"188",0.837837837837838,0.0444444444444444,0.00274773881348021,"x2","tru"
"189",0.837837837837838,0.0444444444444444,0.00274773881348021,"x3","tru"
"190",0.851351351351351,0.0577777777777778,0.00311097001443714,"x1","tru"
"191",0.851351351351351,0.0773333333333333,0.00356159487093793,"x2","tru"
"192",0.851351351351351,0.0773333333333333,0.00356159487093793,"x3","tru"
"193",0.864864864864865,0.0542222222222222,0.00301940900293805,"x1","tru"
"194",0.864864864864865,0.0951111111111111,0.0039115779743803,"x2","tru"
"195",0.864864864864865,0.0951111111111111,0.0039115779743803,"x3","tru"
"196",0.878378378378378,0.0542222222222222,0.00301940900293805,"x1","tru"
"197",0.878378378378378,0.104355555555556,0.00407628313443067,"x2","tru"
"198",0.878378378378378,0.104355555555556,0.00407628313443067,"x3","tru"
"199",0.891891891891892,0.0506666666666667,0.00292421478328207,"x1","tru"
"200",0.891891891891892,0.105066666666667,0.00408852404169355,"x2","tru"
"201",0.891891891891892,0.105066666666667,0.00408852404169355,"x3","tru"
"202",0.905405405405405,0.0499555555555556,0.00290470876030065,"x1","tru"
"203",0.905405405405405,0.0965333333333333,0.00393761685148972,"x2","tru"
"204",0.905405405405405,0.0965333333333333,0.00393761685148972,"x3","tru"
"205",0.918918918918919,0.0456888888888889,0.00278412689113721,"x1","tru"
"206",0.918918918918919,0.0780444444444444,0.00357655350267209,"x2","tru"
"207",0.918918918918919,0.0780444444444444,0.00357655350267209,"x3","tru"
"208",0.932432432432432,0.0456888888888889,0.00278412689113721,"x1","tru"
"209",0.932432432432432,0.0421333333333333,0.0026785772527156,"x2","tru"
"210",0.932432432432432,0.0421333333333333,0.0026785772527156,"x3","tru"
"211",0.945945945945946,0.0428444444444444,0.00270008388428348,"x1","tru"
"212",0.945945945945946,0,0,"x2","tru"
"213",0.945945945945946,0,0,"x3","tru"
"214",0.95945945945946,0.0428444444444444,0.00270008388428348,"x1","tru"
"215",0.95945945945946,0,0,"x2","tru"
"216",0.95945945945946,0,0,"x3","tru"
"217",0.972972972972973,0.0428444444444444,0.00270008388428348,"x1","tru"
"218",0.972972972972973,0,0,"x2","tru"
"219",0.972972972972973,0,0,"x3","tru"
"220",0.986486486486487,0.04,0.00261278905896872,"x1","tru"
"221",0.986486486486487,0,0,"x2","tru"
"222",0.986486486486487,0,0,"x3","tru"
"223",1,0.0385777777777778,0.00256781906041359,"x1","tru"
"224",1,0,0,"x2","tru"
"225",1,0,0,"x3","tru"
"226",0,0.068444474402857,0.127617869672503,"x1","start"
"227",0.0135135135135135,0.0616290933479566,0.10959912143788,"x1","start"
"228",0.027027027027027,0.0733112296490023,0.142160004349727,"x1","start"
"229",0.0405405405405405,0.0721203691207023,0.138049466449152,"x1","start"
"230",0.0540540540540541,0.0635086744221674,0.11387338850066,"x1","start"
"231",0.0675675675675676,0.0703468137095256,0.130914162308199,"x1","start"
"232",0.0810810810810811,0.0681085879769402,0.125592089199419,"x1","start"
"233",0.0945945945945946,0.0722079748728774,0.134005341228279,"x1","start"
"234",0.108108108108108,0.0724335941340588,0.131653100593252,"x1","start"
"235",0.121621621621622,0.0740392280336437,0.142248527378557,"x1","start"
"236",0.135135135135135,0.0668080186087462,0.112824489280338,"x1","start"
"237",0.148648648648649,0.0698042278812952,0.124222089044799,"x1","start"
"238",0.162162162162162,0.0760109721812131,0.143899664760073,"x1","start"
"239",0.175675675675676,0.0685471137964055,0.130753996030217,"x1","start"
"240",0.189189189189189,0.0673189242636083,0.116358055028878,"x1","start"
"241",0.202702702702703,0.0758045709494491,0.147294694469236,"x1","start"
"242",0.216216216216216,0.0686569748312668,0.12192449711748,"x1","start"
"243",0.22972972972973,0.0711896705310404,0.126380243448448,"x1","start"
"244",0.243243243243243,0.0772258481008854,0.139693476479013,"x1","start"
"245",0.256756756756757,0.0740583276631805,0.134304788148466,"x1","start"
"246",0.27027027027027,0.0777716186822543,0.145078724153016,"x1","start"
"247",0.283783783783784,0.0742572701643461,0.13917894564286,"x1","start"
"248",0.297297297297297,0.0679051929225231,0.120991171187466,"x1","start"
"249",0.310810810810811,0.0818895617680567,0.151216339840616,"x1","start"
"250",0.324324324324324,0.0794159084358573,0.150794098155389,"x1","start"
"251",0.337837837837838,0.0781686729670397,0.146551746415486,"x1","start"
"252",0.351351351351351,0.0763592066671318,0.141940755079237,"x1","start"
"253",0.364864864864865,0.0737000053758391,0.131270789537295,"x1","start"
"254",0.378378378378378,0.0824745153913049,0.149430006599257,"x1","start"
"255",0.391891891891892,0.0763675983311381,0.145023581751436,"x1","start"
"256",0.405405405405405,0.0819455011928001,0.15522743947653,"x1","start"
"257",0.418918918918919,0.0793675585970001,0.144620786170933,"x1","start"
"258",0.432432432432432,0.0787700973625661,0.148346546439824,"x1","start"
"259",0.445945945945946,0.0713239177408481,0.135609053182853,"x1","start"
"260",0.459459459459459,0.0794455994943181,0.144300639252577,"x1","start"
"261",0.472972972972973,0.0748913414267867,0.134547728375787,"x1","start"
"262",0.486486486486487,0.0825279336900755,0.156389641655726,"x1","start"
"263",0.5,0.0815462096855224,0.143337992107047,"x1","start"
"264",0.513513513513514,0.0823097695987835,0.148954290811668,"x1","start"
"265",0.527027027027027,0.0782610615642517,0.138565759335724,"x1","start"
"266",0.540540540540541,0.079942273727983,0.147833948477722,"x1","start"
"267",0.554054054054054,0.0758087652674761,0.133135663501907,"x1","start"
"268",0.567567567567568,0.0828350358439511,0.149791814430668,"x1","start"
"269",0.581081081081081,0.0748851664641314,0.130057166738958,"x1","start"
"270",0.594594594594595,0.0768819062612576,0.143160416360404,"x1","start"
"271",0.608108108108108,0.0751075993689741,0.129451666373434,"x1","start"
"272",0.621621621621622,0.0852143631368166,0.160332159750565,"x1","start"
"273",0.635135135135135,0.0749502749781621,0.130607200949929,"x1","start"
"274",0.648648648648649,0.0786322572844166,0.136348217721564,"x1","start"
"275",0.662162162162162,0.0746130544160216,0.137711209265707,"x1","start"
"276",0.675675675675676,0.0742399840722876,0.128819847845777,"x1","start"
"277",0.689189189189189,0.0732462710956629,0.139408907281692,"x1","start"
"278",0.702702702702703,0.0757057812997161,0.143239711867938,"x1","start"
"279",0.716216216216216,0.0829610289993032,0.145944103686276,"x1","start"
"280",0.72972972972973,0.075794096751746,0.129436280145881,"x1","start"
"281",0.743243243243243,0.0751345420515343,0.130773647662934,"x1","start"
"282",0.756756756756757,0.0749199123455591,0.128860543732332,"x1","start"
"283",0.77027027027027,0.0835684151053839,0.152526047002346,"x1","start"
"284",0.783783783783784,0.0795809717950537,0.142388765149596,"x1","start"
"285",0.797297297297297,0.0734544605236125,0.127357072384254,"x1","start"
"286",0.810810810810811,0.075619114296006,0.134124687741415,"x1","start"
"287",0.824324324324324,0.0820613511624923,0.146251499404934,"x1","start"
"288",0.837837837837838,0.0734413793446521,0.126062725319249,"x1","start"
"289",0.851351351351351,0.0754219543799779,0.125138287207444,"x1","start"
"290",0.864864864864865,0.0742029300044108,0.125608109031307,"x1","start"
"291",0.878378378378378,0.0769650375304909,0.132925067024619,"x1","start"
"292",0.891891891891892,0.0748397853750711,0.132431394997036,"x1","start"
"293",0.905405405405405,0.0777035518065365,0.142742404842127,"x1","start"
"294",0.918918918918919,0.0721997798291049,0.127402723030902,"x1","start"
"295",0.932432432432432,0.0695944978431923,0.117931883059581,"x1","start"
"296",0.945945945945946,0.0687631170473985,0.116402695363966,"x1","start"
"297",0.95945945945946,0.0720393615103685,0.126313422262666,"x1","start"
"298",0.972972972972973,0.0792559055717895,0.139421151130541,"x1","start"
"299",0.986486486486487,0.0744192728714964,0.133657388314971,"x1","start"
"300",1,0.0717474251489154,0.129486136862106,"x1","start"
"301",0,0.0199396057636444,0.0266362016911257,"x2","start"
"302",0.0135135135135135,0.0211939409039092,0.0267999563719487,"x2","start"
"303",0.027027027027027,0.0238610732413919,0.0267585476357193,"x2","start"
"304",0.0405405405405405,0.0289104925533728,0.0276937478746019,"x2","start"
"305",0.0540540540540541,0.0364045840315964,0.0273102976237975,"x2","start"
"306",0.0675675675675676,0.0421034389681071,0.02705078133012,"x2","start"
"307",0.0810810810810811,0.0465437937226139,0.0275904773317133,"x2","start"
"308",0.0945945945945946,0.0490761493084379,0.0266385958522441,"x2","start"
"309",0.108108108108108,0.0495170103683432,0.025476493987946,"x2","start"
"310",0.121621621621622,0.0471786425728268,0.024477596862107,"x2","start"
"311",0.135135135135135,0.0470930852702386,0.0233294659305931,"x2","start"
"312",0.148648648648649,0.0451547403859686,0.0224137866772228,"x2","start"
"313",0.162162162162162,0.0422152998006075,0.0210952365497418,"x2","start"
"314",0.175675675675676,0.041734786872125,0.01846736505208,"x2","start"
"315",0.189189189189189,0.0420632837112253,0.015260548142027,"x2","start"
"316",0.202702702702703,0.0405347369320028,0.0147276390341294,"x2","start"
"317",0.216216216216216,0.0394266420844448,0.0157709591930649,"x2","start"
"318",0.22972972972973,0.0396701407374858,0.0162182641562367,"x2","start"
"319",0.243243243243243,0.0390696538459737,0.0167003814399583,"x2","start"
"320",0.256756756756757,0.0385807963776559,0.0167679317295808,"x2","start"
"321",0.27027027027027,0.0385031497028246,0.0151793698753372,"x2","start"
"322",0.283783783783784,0.0382167209202573,0.0136502023938632,"x2","start"
"323",0.297297297297297,0.0375609592292916,0.0147107408458555,"x2","start"
"324",0.310810810810811,0.0345389579448839,0.016619567414769,"x2","start"
"325",0.324324324324324,0.0322501093739642,0.0197874525497112,"x2","start"
"326",0.337837837837838,0.0312232601614254,0.0238841946104432,"x2","start"
"327",0.351351351351351,0.0303763459770463,0.0280661353123304,"x2","start"
"328",0.364864864864865,0.0337638327408495,0.0339601598511078,"x2","start"
"329",0.378378378378378,0.0411200064960591,0.042250052957656,"x2","start"
"330",0.391891891891892,0.058508384313478,0.054847308403134,"x2","start"
"331",0.405405405405405,0.0753661383904203,0.0683907854621144,"x2","start"
"332",0.418918918918919,0.112802064944823,0.0963860298634584,"x2","start"
"333",0.432432432432432,0.142407896147355,0.128219054313065,"x2","start"
"334",0.445945945945946,0.185395437304091,0.180398433020784,"x2","start"
"335",0.459459459459459,0.220572556186459,0.246469046402615,"x2","start"
"336",0.472972972972973,0.275529847399619,0.322819771847498,"x2","start"
"337",0.486486486486487,0.273919437651959,0.329415595226105,"x2","start"
"338",0.5,0.287633783277094,0.34440565432039,"x2","start"
"339",0.513513513513514,0.277287741862176,0.33574167628869,"x2","start"
"340",0.527027027027027,0.267648208404849,0.330363559923065,"x2","start"
"341",0.540540540540541,0.244846071056455,0.315438886408426,"x2","start"
"342",0.554054054054054,0.216015884706933,0.288294193004865,"x2","start"
"343",0.567567567567568,0.178869067686137,0.237059302536944,"x2","start"
"344",0.581081081081081,0.139832984582364,0.166402136194124,"x2","start"
"345",0.594594594594595,0.111701724146674,0.10861630779972,"x2","start"
"346",0.608108108108108,0.0919192254032186,0.0722980894734063,"x2","start"
"347",0.621621621621622,0.0768859746427584,0.0495899768684362,"x2","start"
"348",0.635135135135135,0.0636903061594041,0.0367150474296744,"x2","start"
"349",0.648648648648649,0.0521822325905337,0.0281355149685402,"x2","start"
"350",0.662162162162162,0.0438514678868279,0.0225894860250929,"x2","start"
"351",0.675675675675676,0.039193579199385,0.0204682286811061,"x2","start"
"352",0.689189189189189,0.0362963264208008,0.0194803870727973,"x2","start"
"353",0.702702702702703,0.0347216654819713,0.0202106238435595,"x2","start"
"354",0.716216216216216,0.0364957069382033,0.0201019822993884,"x2","start"
"355",0.72972972972973,0.0337716745940975,0.021800327035488,"x2","start"
"356",0.743243243243243,0.0331401102487229,0.0212328329059153,"x2","start"
"357",0.756756756756757,0.0294129221083942,0.0219482556354093,"x2","start"
"358",0.77027027027027,0.0276368749117734,0.0224971314563276,"x2","start"
"359",0.783783783783784,0.0289611829327966,0.0232328709603953,"x2","start"
"360",0.797297297297297,0.0324472803398992,0.0231160037073128,"x2","start"
"361",0.810810810810811,0.0354294310217324,0.0240105148865145,"x2","start"
"362",0.824324324324324,0.0390510760161982,0.0255172515969383,"x2","start"
"363",0.837837837837838,0.0451799439470363,0.0262755644716824,"x2","start"
"364",0.851351351351351,0.0487124650572061,0.0278035165196972,"x2","start"
"365",0.864864864864865,0.0558362333168848,0.0297545745695382,"x2","start"
"366",0.878378378378378,0.0635297607969875,0.0335361042759874,"x2","start"
"367",0.891891891891892,0.0704852603269604,0.0426858562961009,"x2","start"
"368",0.905405405405405,0.0698635041875467,0.0477555046606364,"x2","start"
"369",0.918918918918919,0.0718626571254462,0.0616070406269336,"x2","start"
"370",0.932432432432432,0.0679518817065118,0.0661974491731746,"x2","start"
"371",0.945945945945946,0.0546026703033544,0.0512001691473033,"x2","start"
"372",0.95945945945946,0.0461591748162127,0.040597599646893,"x2","start"
"373",0.972972972972973,0.0397098157080118,0.0324042387097844,"x2","start"
"374",0.986486486486487,0.0318963485827368,0.0250891153059171,"x2","start"
"375",1,0.0267589438775945,0.0218378556924848,"x2","start"
"376",0,0.0442453873698072,0.0211716140988891,"x3","start"
"377",0.0135135135135135,0.0429052556037256,0.0225107657287712,"x3","start"
"378",0.027027027027027,0.0445196922723279,0.0221835611019286,"x3","start"
"379",0.0405405405405405,0.0457747470894112,0.0214437006024128,"x3","start"
"380",0.0540540540540541,0.0469769350483481,0.0210608688477993,"x3","start"
"381",0.0675675675675676,0.0481849685305215,0.0223644702616441,"x3","start"
"382",0.0810810810810811,0.0486314632136594,0.021978512666982,"x3","start"
"383",0.0945945945945946,0.0488008149027263,0.0221229703648132,"x3","start"
"384",0.108108108108108,0.0474789258921131,0.0215615770525871,"x3","start"
"385",0.121621621621622,0.048677234107211,0.0223711903847805,"x3","start"
"386",0.135135135135135,0.0464260548283734,0.0214967867722367,"x3","start"
"387",0.148648648648649,0.045496184478507,0.0217979246699578,"x3","start"
"388",0.162162162162162,0.0438124864968819,0.0211112077088816,"x3","start"
"389",0.175675675675676,0.0407621599976769,0.021393190687934,"x3","start"
"390",0.189189189189189,0.0387250775721019,0.0221966294231526,"x3","start"
"391",0.202702702702703,0.0374098848139129,0.0227409166373946,"x3","start"
"392",0.216216216216216,0.0340346087100066,0.0242426301052693,"x3","start"
"393",0.22972972972973,0.0332639235007913,0.0247137318039668,"x3","start"
"394",0.243243243243243,0.0316767652749423,0.0267409475343681,"x3","start"
"395",0.256756756756757,0.0309349413850284,0.0281090694400538,"x3","start"
"396",0.27027027027027,0.0300602125844576,0.0299374492225856,"x3","start"
"397",0.283783783783784,0.0295747896851658,0.0312599382612375,"x3","start"
"398",0.297297297297297,0.0313259961495791,0.0345636377372226,"x3","start"
"399",0.310810810810811,0.0335818068112099,0.0384048471467499,"x3","start"
"400",0.324324324324324,0.0346112502631357,0.0422209815119611,"x3","start"
"401",0.337837837837838,0.0391175633964555,0.04845707967685,"x3","start"
"402",0.351351351351351,0.0456739194260828,0.0550443456104059,"x3","start"
"403",0.364864864864865,0.0505047364352327,0.0631656904544766,"x3","start"
"404",0.378378378378378,0.0629202785054745,0.0834809249084529,"x3","start"
"405",0.391891891891892,0.0813939903519206,0.110024536177222,"x3","start"
"406",0.405405405405405,0.109631077153714,0.149593779360654,"x3","start"
"407",0.418918918918919,0.144522138852381,0.21031153197421,"x3","start"
"408",0.432432432432432,0.17526170348414,0.261067573196187,"x3","start"
"409",0.445945945945946,0.204968836704916,0.297750875633968,"x3","start"
"410",0.459459459459459,0.224492777179728,0.315097635666676,"x3","start"
"411",0.472972972972973,0.218133841616011,0.304670763761113,"x3","start"
"412",0.486486486486487,0.215124868748621,0.302810043271899,"x3","start"
"413",0.5,0.220078319170824,0.30317370738288,"x3","start"
"414",0.513513513513514,0.207444212677232,0.292005606545127,"x3","start"
"415",0.527027027027027,0.203362725219429,0.290377365289405,"x3","start"
"416",0.540540540540541,0.192703648721846,0.282480114043839,"x3","start"
"417",0.554054054054054,0.178715057088558,0.263073504351963,"x3","start"
"418",0.567567567567568,0.149593026207464,0.216853386032467,"x3","start"
"419",0.581081081081081,0.131032813497985,0.181251569050954,"x3","start"
"420",0.594594594594595,0.111525954999101,0.147569082564952,"x3","start"
"421",0.608108108108108,0.0956066930581372,0.108729627935788,"x3","start"
"422",0.621621621621622,0.0793050392067292,0.075703579455511,"x3","start"
